api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
2148.8279844988765,5507.854876141854,5018.578213413998,5007.125354089189,154019.05225589505,2047.0331028777184,4373.506655737524,2267.974698341109,11551.102478874553,5753.74455889465,42728.91182354735,391870.07270694204
2127.3054607325803,5476.622527881866,4991.694254445783,4987.773836134242,153084.70809464034,2029.1596209918025,4343.171743686462,2256.152129209131,11487.293872758333,5723.90562043527,42401.83476737199,389554.15417536366
2107.9472997614876,5441.957617274035,4960.970543529829,4945.782167697147,152115.5511273055,2014.5100321927353,4317.445154282807,2242.546281774877,11405.922913315595,5689.606818244209,42164.581131720865,387085.51198937814
2085.684856115933,5407.285328538595,4931.943776379942,4920.992634383,151169.31156428333,1996.538152629185,4287.68916005625,2225.4833937087,11329.47039889659,5656.002560684719,41823.262618918525,384531.4662499958
2064.940953647883,5369.242196106086,4900.96519182592,4877.4761103207875,150198.0292548386,1978.8283318233919,4264.132105046931,2208.4310981008284,11259.678597090662,5621.752769709036,41580.30926961432,382082.82426505326
2042.6597304323611,5338.233511542977,4871.5665949031245,4856.543422697937,149255.37529687604,1959.954568327453,4236.227043954141,2191.3221947587763,11189.977327728095,5587.960896339119,41246.477246748684,379691.79929140676
2021.8923480540182,5300.864938658571,4841.644569643898,4812.908776623315,148280.0710482942,1944.651911296381,4209.815932370041,2174.3011402078823,11126.154015058046,5553.232692737292,41009.494851537944,377262.60219599464
1999.8392360920013,5268.447995619808,4813.374121745601,4787.348171744655,147325.45227595262,1927.2428317676465,4181.58843076426,2155.9155552142797,11048.162952096964,5516.622650860754,40664.47005602983,374692.96844199224
1977.2685663796242,5230.5630851622855,4783.506837207365,4746.442264996171,146352.82078338426,1909.690814610937,4155.441845100231,2137.8329173600646,10990.742272159343,5479.585612607687,40425.32595858983,372215.180862484
1955.6166659582914,5201.450726768955,4756.778507362212,4728.57724282765,145412.2886152945,1890.4514181470988,4127.209122602433,2125.2859281120964,10926.48573537351,5450.418370733955,40108.42507947412,369945.47682776453
1930.8508281402421,5161.692944724038,4724.798275507824,4691.733983246532,144437.80092953384,1873.9522179062299,4100.492910504981,2108.7809951062127,10865.437147841623,5413.755578402674,39870.10659767555,367449.1108372509
1909.027278859385,5128.285889756707,4696.706146488104,4667.925012135975,143487.97172196308,1855.447020775321,4073.4967158317445,2092.2579139924605,10791.80507103071,5382.454218978475,39540.751989838165,364889.6780850483
