api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
430.54199999999963,746.165314285716,651.136114285716,731.8221428571416,20845.99619999999,329.80062857142775,594.2630571428555,335.1396857142857,1498.7262857142846,740.8843714285715,6934.641685714284,52439.99785714281
430.9205142857146,743.1528857142869,653.5280571428586,732.4973999999974,20844.207000000013,334.1527714285715,595.6750285714296,339.98219999999964,1497.3886285714254,741.7429714285712,6941.068971428563,52391.56705714284
430.7973428571431,747.5587460027945,652.473257142858,732.8728285714282,20856.461267111245,339.49980000000016,596.2374000000012,340.63919999999916,1494.6587999999967,743.5331999999995,6969.673619638457,52402.762626848635
430.32188571428657,746.5893174313647,653.8890857142845,731.9167714285719,20853.36140996837,338.18991428571474,595.0002857142836,339.7204285714277,1493.4839142857127,742.5935999999987,6974.369562495604,52323.943969705746
430.623514285715,749.1990857142831,655.4208857142856,730.1375999999985,20866.89619039364,339.22234285714336,595.8766285714263,343.69637142857135,1491.9019714285698,747.260742857143,6993.937227468159,52262.64948160365
431.2278000000001,748.6264285714254,660.4830000000003,726.760799999999,20865.814904679373,340.3509428571428,593.0606571428597,344.9273142857149,1484.2149428571422,747.6546857142858,7009.197884611017,52324.32776731794
430.44505714285725,745.775228571428,661.3063714285711,720.8470285714286,20863.991057142866,337.65531428571387,592.8503142857156,343.8522000000007,1483.0637142857129,749.7902571428568,6999.8081142857145,52317.43148571428
429.75180000000046,747.4744285714302,661.8275999999998,713.5992,20861.05988571426,336.01911428571384,589.2559714285701,342.5011714285717,1480.6794857142863,748.6475142857123,6997.63422857143,52275.521828571465
429.86571428571443,746.0028000000005,664.4296285714279,709.5507428571428,20858.995028571426,338.5283142857141,589.6439999999996,348.18248571428586,1479.3284571428596,750.840171428569,6989.323628571427,52275.970028571435
431.8847999999995,747.1560857142846,666.2594571428568,705.8329714285713,20860.910228571443,341.7338571428573,588.3451714285735,348.36428571428587,1477.4747142857138,750.9101142857146,6998.400771428578,52347.621085714316
431.0845714285712,742.9859999999998,666.0233999999998,701.0223428571428,20842.8384857143,341.80277142857165,589.5853714285728,348.49157142857115,1471.8456000000012,750.3631714285724,6974.112857142864,52204.48277142863
432.4646571428575,746.5870285714294,663.4910571428558,699.3784285714311,20843.142942857135,342.8470285714283,588.2903999999986,349.41985714285727,1475.3345142857142,747.1979999999996,6975.945771428577,52278.52962857142
433.13965714285706,739.5294801856068,665.130342857142,696.1723714285729,20826.81089167095,337.57328571428536,586.8617142857129,345.8574000000002,1472.8597714285693,745.7626285714286,6948.4897153720285,52183.94922152384
434.60202857142775,740.9013373284635,664.6052571428562,696.6663428571434,20831.113920242387,340.03722857142793,586.7501142857145,345.4215428571433,1470.0129428571415,745.3275428571432,6950.432429657735,52301.38636438104
434.6156571428568,739.8758571428579,662.5946571428556,696.5470285714308,20816.96374285716,341.78502857142763,584.9871428571427,348.4154571428573,1466.6898857142862,742.2389999999995,6931.802057142855,52209.286457142895
434.60331428571425,741.5388000000024,658.526142857142,699.2462571428595,20820.45702857143,341.64257142857076,586.4428285714265,347.5815428571422,1469.5410857142851,741.1512857142859,6924.771514285713,52167.185228571456
434.58891428571343,742.1785714285736,659.629028571428,701.733085714286,20817.13242857141,341.18717142857133,586.7341714285709,345.046885714285,1465.103057142855,739.4155714285716,6926.486142857143,52102.82648571431
435.41819999999865,742.6015714285717,661.5984857142856,705.4647428571428,20825.994085714286,342.41939999999903,589.3943142857157,344.2605428571428,1464.1187142857102,740.3204571428577,6935.378142857145,52136.556942857154
434.9381142857139,746.2944000000014,660.1001142857148,707.4005142857153,20824.34579999999,339.26117142857044,589.3899428571432,340.1971714285714,1462.1865428571396,737.7120000000014,6934.022742857145,52079.32825714288
433.30500000000086,748.5233142857144,658.8815142857142,711.6876000000008,20828.163599999993,339.5859428571431,590.7800571428562,339.43782857142844,1462.8232285714273,735.5123999999988,6939.961971428567,52075.39500000002
433.3716000000002,753.7697999999986,661.324628571428,714.7864285714293,20846.70951428572,341.12082857142883,590.7170571428569,337.65042857142936,1462.7486571428544,734.3027999999989,6958.424571428571,52135.7461714286
432.83185714285725,752.4822857142855,665.961428571428,719.1830571428566,20852.70094285715,342.40525714285667,591.0323142857147,333.9635142857147,1464.9775714285715,736.7163428571432,6971.334685714288,52107.65871428577
432.2975142857153,755.8981714285694,663.9924857142861,722.6184857142852,20861.94214285715,342.67705714285705,591.2388000000001,332.9557714285717,1463.9988857142873,735.2632285714288,6984.1090285714245,52247.85428571429
430.66208571428655,756.2427428571415,664.1498571428589,723.6588857142854,20864.78331428573,341.37000000000074,591.9991714285724,333.6652285714282,1469.0754000000038,736.6872857142853,6978.961285714285,52146.9676285714
430.71788571428624,758.4521142857137,666.6999428571447,726.7438285714276,20881.318885714278,339.49465714285816,593.8467428571441,327.9234857142852,1466.7546857142868,735.1878857142849,6993.720771428571,52291.517914285745
430.34811428571413,757.3402285714274,669.0453428571448,727.3532571428566,20881.593514285698,337.90320000000025,592.3092857142861,326.2343142857144,1467.3191142857163,735.9636857142858,6993.08022857143,52394.7857142858
430.22031428571455,760.7224285714282,665.9835428571442,727.826142857143,20885.981400000008,337.72577142857074,592.5396857142857,331.19717142857064,1469.5246285714352,734.2364571428577,6976.436657142859,52458.4216285715
429.0006857142865,759.2988857142842,664.251171428571,727.8497999999988,20879.179714285736,333.79714285714414,590.8726285714303,326.8064571428566,1469.9273142857207,733.6638000000023,6953.053371428568,52413.12385714288
429.0163714285707,756.5477142857113,663.7139999999994,728.1455142857124,20880.602228571435,331.9135714285735,592.5049714285733,325.9473428571428,1468.3332857142907,732.5290285714301,6943.5251999999955,52451.795057142845
429.221314285714,753.1994571428568,664.6703142857144,726.7656857142846,20878.24937142857,330.30180000000064,592.2954000000016,327.31842857142846,1466.100771428574,735.7476857142866,6940.332771428569,52478.19359999996
428.69314285714296,750.2016857142877,660.5046000000011,723.8645999999992,20864.927828571403,330.6520285714288,593.6495142857149,327.0348000000001,1465.521171428574,734.1233142857157,6912.507599999996,52433.44868571423
427.62959999999896,751.6843714285721,657.0267428571442,720.0547714285705,20859.010971428543,327.8293714285716,591.7569428571413,328.1513142857148,1460.9527714285707,733.3076571428594,6892.013828571428,52423.36868571422
427.3061142857132,750.0705428571436,656.7068571428564,717.413914285713,20849.924828571424,328.03637142857195,593.3167714285715,329.6201142857148,1460.3150571428553,731.8697142857158,6882.028714285715,52394.72759999996
427.99654285714223,746.255571428571,655.4761714285705,714.2099142857123,20842.748742857137,325.5991714285722,592.475657142858,325.25202857142955,1460.5341428571405,730.6678285714273,6828.765685714286,52711.99740000003
427.3508571428568,747.4613142857143,653.0266285714281,709.4573999999982,20834.026971428564,319.62677142857143,590.9996571428575,324.6024857142867,1465.7901428571427,728.9382857142848,6733.47162857143,52779.508885805364
427.32154285714296,752.7183428571424,654.2699142857138,707.5879714285686,20860.79965714285,317.1558857142857,591.2565428571428,322.00405714285733,1469.3577428571427,735.593400000001,6613.104857142857,52677.57801222312
428.0798571428572,759.9188571428551,659.7072000000007,704.8473428571407,20879.763942857127,313.25502857142885,589.5082285714274,316.2206571428574,1475.3319428571376,737.9735142857146,6536.2263428571405,52675.90156761062
428.96262857142847,763.7346000000005,663.1814571428577,704.1916285714284,20912.550942857117,312.3650571428574,589.2608571428551,315.2769428571428,1474.574914285709,746.5607999999972,6433.070914285715,52749.65289724997
429.3853714285718,769.2932571428581,666.4924285714286,701.8158857142853,20929.16699999999,310.35831428571424,585.8308285714273,310.72551428571404,1484.0660571428564,747.7487999999975,6355.7984571428615,52725.097704453525
411.97590000000014,745.6509000000005,636.7968000000005,662.7815999999991,20800.43099999999,282.83849999999995,593.2907999999998,272.98259999999993,1417.1327999999976,744.8049,6953.868899999998,51496.465499999984
413.1243000000012,743.3892000000002,635.8824000000006,660.0203999999991,20780.05500000001,285.3252,587.3327999999995,275.95349999999945,1426.5629999999971,739.4264999999992,6917.393699999996,51346.53000000006
413.29440000000125,741.1743000000004,633.7341000000002,659.1384000000012,20775.438000000013,283.0536000000001,584.2781999999995,279.4760999999995,1429.4357999999972,739.4264999999992,6906.300299999997,51349.07430000005
414.0035999999992,742.4918999999993,632.0313000000011,658.457100000001,20789.622000000003,278.1792,581.1767999999986,279.2528999999999,1436.5881,741.9393000000005,6904.640699999998,51449.46930000001
414.5579999999992,742.2101999999991,629.5257000000015,655.4843999999998,20788.074000000004,269.1449999999999,582.3908999999984,279.3824999999999,1435.4991,741.9393000000005,6891.299999999999,51382.017
416.7125999999998,742.3578000000011,631.0844999999997,655.2314999999998,20822.06880000001,271.84769999999986,583.7075999999987,283.30019999999973,1435.9202999999977,743.5664999999991,6916.522499999999,51526.640699999945
418.2218999999998,741.1311000000012,630.0386999999996,651.4812000000015,20821.015799999997,265.73579999999987,583.0739999999987,277.8389999999997,1443.8726999999978,743.5664999999991,6927.6258,51581.73059999995
418.37850000000054,740.3220000000015,628.7985000000012,652.3083000000016,20845.35809999999,268.3683000000005,586.1114999999993,280.8926999999995,1438.9740000000006,739.8782999999984,6934.8618,51928.1694
419.5629000000005,738.6561000000016,630.1602000000009,648.4896000000011,20838.998699999993,268.7805000000005,586.8440999999995,281.09789999999964,1441.6200000000003,739.8782999999984,6937.989300000002,51941.044799999996
421.8182999999998,734.7960000000003,633.6836999999991,649.4364000000011,20844.5103,270.06569999999965,588.5820000000003,288.7911000000005,1435.2291000000002,735.9894000000007,6949.2384,51905.973600000034
422.19179999999983,731.7225000000003,636.7130999999995,644.0894999999994,20840.891400000004,277.4888999999998,589.7277000000005,292.01400000000035,1449.7353000000003,735.9894000000007,6951.379499999999,51998.62770000004
422.06219999999973,730.5011999999988,638.7740999999984,646.7777999999992,20847.32099999999,275.0418000000002,591.1694999999997,287.6661000000004,1441.7739000000036,735.8292000000001,6987.291299999998,52176.93479999995
422.57609999999966,728.0567999999987,640.2113999999982,647.9108999999986,20849.848199999993,282.7521000000002,594.9521999999996,290.99880000000053,1442.0565000000038,735.8292000000001,7003.548899999998,52223.47829999994
423.0369000000008,722.2328999999999,648.6146999999997,650.2787999999987,20837.820600000003,287.2089000000003,599.0553000000016,289.8396000000005,1433.1204000000005,730.7441999999996,7013.981700000004,52111.26989999997
