api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
4575.792314348221,15140.455953617668,14360.98702635076,14730.491074585303,520467.6384864414,5190.569600607334,10975.111565590845,4306.887282542534,30025.878300682303,14477.599577106927,98541.90501800585,1283237.4887405373
4567.239884905813,15152.139036972969,14368.908452773603,14743.835334050753,520693.2822981923,5188.040360077264,10979.707682087777,4300.903289182734,30043.233308839892,14491.49043922867,98497.51821090298,1283638.0102174524
4560.699544639706,15163.22342282731,14374.735799716373,14740.120030381828,520922.37402538466,5189.3681481725025,10987.210897890764,4297.54993486434,30054.907731337153,14504.113309746876,98465.75794721647,1284086.474299079
4552.876436389675,15174.007779729947,14384.42306463234,14750.089579642385,521147.7226928615,5187.608609269387,10991.594565556412,4291.774963604387,30065.72598687772,14517.545045106172,98421.2530394331,1284451.69999568
4545.887362631912,15184.258996093668,14394.709412287635,14745.72183156552,521374.03669357573,5189.171919805558,10997.533429458495,4290.530272930292,30082.197067201338,14526.580350481583,98386.23058356748,1284818.8215656243
4537.650705095804,15193.409137989338,14406.03515758358,14757.713700621985,521597.14553302526,5188.456207584704,10999.581296592702,4285.699053945743,30101.080630955334,14538.436017542568,98393.04329585582,1285095.0364376514
4530.677262131384,15203.829088262,14413.00935541819,14753.622137983279,521816.00075953937,5189.599842798364,11004.696036915424,4286.7454148656425,30113.62384254935,14549.551590155657,98414.88380657317,1285397.6541862856
4524.3662945475535,15209.225264834662,14422.499959230992,14768.989310328203,522022.9861280787,5188.748793014852,11009.011145247021,4282.670478372943,30120.06205566351,14558.478601339315,98456.00758741965,1285849.3370565916
4516.879948237154,15213.070349152762,14427.461550063204,14764.362671774295,522230.30000415776,5189.633568662611,11015.715186738618,4283.647639743741,30138.42249759028,14564.332505838613,98469.93641164439,1286308.9046413235
4509.342502602541,15216.42026785125,14434.03262276103,14782.143568519488,522434.8477240391,5190.386614009353,11019.025074241317,4280.053575947379,30153.888571347514,14572.683341619586,98505.36165216977,1286763.9208468155
4502.223628352841,15222.852091530722,14439.42112910345,14777.976637505177,522642.8635605409,5191.10664927346,11026.473433485013,4281.851066343537,30167.64425086432,14580.621552003742,98522.94141476728,1287134.7500590568
4496.004291678152,15228.395513470234,14448.698612446788,14796.642969839808,522848.73845198355,5191.695799608195,11030.383567758874,4279.036545017368,30176.759301816055,14586.554863112438,98559.12232083369,1287546.1574391187
4488.688652518487,15234.711418927152,14455.964273511365,14791.589484955022,523061.2903135452,5191.788042675421,11037.35654116224,4278.089995269468,30194.125220583566,14592.262662881345,98579.17836950714,1287974.260475274
4482.019562975023,15238.49313763754,14459.791387040777,14813.53013227645,523261.42924918723,5192.255305690359,11040.306190326448,4274.044914539566,30212.432608862113,14594.593190944563,98613.0776866753,1288364.604573875
4474.374471238328,15245.33872456158,14463.519617998412,14809.006558268584,523470.28899291065,5192.43874651669,11046.664048571043,4273.900550043767,30223.433868598702,14602.02669059442,98626.55402409787,1288696.9501093177
4468.159213782118,15248.805210384378,14471.175943679096,14828.94506726758,523671.3243606075,5192.944846227678,11053.19875547725,4270.597679079839,30231.840290185373,14606.086558185852,98658.4755760036,1288933.023291596
4460.269790583993,15252.929404570705,14476.652466310874,14822.366451281121,523873.2461265682,5192.662571280199,11057.716682904595,4268.866991802043,30246.396063373893,14609.622822083722,98670.5233675023,1289271.148558067
4453.933023766978,15256.494068960274,14480.652334163373,14838.49843312826,524069.5910855898,5193.991652440904,11061.15662145897,4265.4251832596065,30266.19325676104,14617.661978191123,98698.8178539523,1289706.1746864438
4446.634863468896,15261.485004160168,14484.356415835318,14832.583605634716,524270.56163340615,5193.4167744283795,11067.204817127307,4265.401981578934,30272.821569299947,14624.310787470497,98705.97444208073,1290111.5738693837
4440.781455894381,15266.476478716388,14489.422588342053,14846.365442384877,524469.0560430054,5193.615338561411,11072.43964372229,4260.799109939665,30284.63376203842,14632.443990272746,98735.84065840686,1290507.481570866
4433.44687153008,15273.127205750992,14495.575947102081,14841.356038457981,524673.7190064174,5192.709571813044,11076.51326502711,4260.014923801321,30296.366433600677,14635.445550555194,98747.30168791149,1290877.0789277526
4428.605922887573,15279.817215414527,14500.188473985057,14857.218264737086,524879.2883794094,5193.266575122962,11080.161831560517,4255.030710925706,30315.695693483893,14641.606397609678,98781.30914963118,1291312.0012438027
4421.4217672726,15290.794455865253,14504.310088869875,14855.8757678673,525082.599746487,5193.896242254362,11084.800295445166,4255.434601567418,30320.173646214986,14649.142445394247,98797.46485413272,1291731.6826590481
4417.802968107931,15295.951058428947,14508.59052313267,14872.370974211839,525279.632363995,5194.1082026039485,11089.902186413552,4251.6331533827915,30330.03288222554,14656.779042634646,98840.66305411741,1292110.0543020794
4411.112658496586,15308.942913602266,14516.78135800344,14870.216036051015,525491.2018708439,5193.678594279368,11093.819708997582,4250.547825914303,30348.470983434443,14658.393528191367,98861.75701951969,1292460.1950806202
