timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-01 04:16:34.573999882,0.0,0.0,0.0,0.0,1551.6143954246104,1598.97219389948,0.0,0.0,0.0,0.0,0.0,386863.0405073995,0.0031554497291491836,0.002045904760099417,0.003064809804232357,0.003239821728442296,0.003190356485325784,0.0031915072850904427,0.0019907070871228376,0.0020579762459554114,0.02558395751984005,0.003105880906751252,0.01927619635025382,48443.61987651167,23361.841622059812,60377.95931050548,66053.08373752712,42958.0318834737,35830.00439220393,55506.916633929184,36402.96830058475,759211.6583368985,43943.36546427273,310769.4513871461,20795.797233587073,46591.19981396924,26454.772822129118,39370.75524535891,18195.85472216951,25392.982209483143,39060.81911752452,39458.51236249791,549382.4717320671,19849.8629181631,307568.7926895235,0.0,5.254586234598079,0.0,0.0,0.0,0.0,0.0,3.514139231642509,29813.89300003949,52.794184811328165,0.0,0.0,0.0,0.0,0.0,0.00017121520274551968,0.0001767694725060932,0.0,0.0,0.0,0.0,0.0,0.043029483735743,0.0,0.0,0.0,0.0,9.757930531225881e-05,0.00010055758463856729,0.0,0.0,0.0,0.0,0.0,0.02432938676968756
2026-07-01 04:16:49.573999882,0.0,0.0,0.0,0.0,1564.3591081748425,1608.4814402678587,0.0,0.0,0.0,0.0,0.0,389846.8538878128,0.0031797082645984315,0.00206168955939256,0.0030845964256469775,0.0032648129536646435,0.003215024625840916,0.0032162367726350817,0.002006178025724415,0.002073824639771427,0.02577893915169402,0.003129928935237949,0.01942715263849211,48812.635092012824,23541.70804722064,66599.02957228357,66556.94125539035,43285.901550659466,36103.673169506816,55935.93133769743,36682.0726085452,764999.0584797767,44279.59598820151,311085.87131544127,20954.207476612515,46949.91265390987,32874.48933370264,39671.078105274944,18334.73140181119,25586.933243294767,39362.72141653291,39761.04375760689,553573.0547894477,20001.743179002813,308597.93724262447,0.0,5.295938006801505,0.0,0.0,0.0,0.0,0.0,3.5410824026011385,30041.257633604815,53.20746443266072,0.0,0.0,0.0,0.0,0.0,0.00017256514898207886,0.00017816494562437278,0.0,0.0,0.0,0.0,0.0,0.04336485263090429,0.0,0.0,0.0,0.0,9.838080613632899e-05,0.00010115561057684533,0.0,0.0,0.0,0.0,0.0,0.024517035477833557
2026-07-01 04:17:04.573999882,0.0,0.0,0.0,0.0,1576.5149474597197,1620.995302025348,0.0,0.0,0.0,0.0,0.0,392865.0411153051,0.0031061186111111115,0.002077474358685703,0.0031084339326635994,0.003289804178886991,0.003234272643482589,0.00324096626017972,0.002021648964325993,0.002089673033587443,0.025973920783547984,0.0031539769637246463,0.019575776659191444,47693.206349206346,23721.57447238147,67110.20403630845,67060.7987732536,49998.24749821235,36377.34194680968,56364.94604146569,36961.17691650564,770786.4586226551,44615.8265121303,315481.0121519661,20473.660952380953,47308.62549385052,33126.81432361871,39971.40096519099,17853.146985259693,25780.884277106383,39664.623715541304,40063.57515271586,557763.6378468282,20153.623439842526,311907.74498923996,0.0,5.337289779004929,0.0,0.0,0.0,0.0,0.0,3.568025573559768,30268.622267170136,53.620744053993256,0.0,0.0,0.0,0.0,0.0,0.0001739754537222222,0.00017888258196909726,0.0,0.0,0.0,0.0,0.0,0.04369078774006423,0.0,0.0,0.0,0.0,9.91452733624668e-05,0.000101942593438483,0.0,0.0,0.0,0.0,0.0,0.024706845919029184
2026-07-01 04:17:19.573999882,0.0,0.0,0.0,0.0,1590.5438711896659,1634.2807283035804,0.0,0.0,0.0,0.0,0.0,395802.5886773799,0.0032392299772455394,0.0020389488295454545,0.003132271439680221,0.003218914902462121,0.0032588990531014395,0.0032656957477243584,0.0020371199029275712,0.0021055214274034594,0.026168902415401953,0.003084052320436507,0.019639825850978457,46760.80272611895,23282.57939393939,67621.37850033333,65631.57333333333,50374.24482488358,36651.01072411256,56793.96074523394,37240.28122446608,776573.8587655334,43638.166349206345,316113.7681648062,20076.401320375084,46433.12484848485,33379.13931353479,39119.51515151515,17987.406401839566,25974.835310918006,39966.52601454969,40366.10654782483,561954.2209042088,19711.999999999996,311676.9268780636,0.0,5.236363636363636,0.0,0.0,0.0,0.0,0.0,3.5949687445183978,30495.986900735465,52.41904761904762,0.0,0.0,0.0,0.0,0.0,0.00017532587038888889,0.00018027277207326395,0.0,0.0,0.0,0.0,0.0,0.044026084237460066,0.0,0.0,0.0,0.0,0.00010002753678815009,0.00010277809913553626,0.0,0.0,0.0,0.0,0.0,0.02489158502126633
2026-07-01 04:17:34.573999882,0.0,0.0,0.0,0.0,1602.7141004341772,1646.8005176007161,0.0,0.0,0.0,0.0,0.0,398820.1611116185,0.003263572299662238,0.002101010043482468,0.003156108946696843,0.003218914902462121,0.00328352546272029,0.0032842958206553683,0.0020525908415291493,0.0021213698212194754,0.02636388404725592,0.0031813188983111527,0.019859197983668708,47108.95077231393,29689.344291925878,68132.5529643582,65631.57333333333,50750.24215155481,42757.3118239907,57222.9754490022,37519.385532426524,782361.2589084118,50557.190029628255,321974.13970019005,20225.876083142808,45675.64429518608,33631.46430345086,39119.51515151515,18121.665818419442,31766.178886569327,40268.42831355808,40668.637942933805,566144.8039615892,26596.419861441835,316020.09571691207,0.0,5.153697299970663,0.0,0.0,0.0,0.0,0.0,3.6219119154770274,30723.351534300793,51.37423127600643,0.0,0.0,0.0,0.0,0.0,0.00017667628705555553,0.0001816629621774306,0.0,0.0,0.0,0.0,0.0,0.044361380734855904,0.0,0.0,0.0,0.0,0.00010079290898286046,0.00010356545477355615,0.0,0.0,0.0,0.0,0.0,0.02508135679879734
2026-07-01 04:17:49.573999882,0.0,0.0,0.0,0.0,1616.4453449287528,1658.6791516668764,0.0,0.0,0.0,0.0,0.0,401835.1147334592,0.003287914622078935,0.0021167335481294554,0.0031799464537134647,0.0033633274263349757,0.0033081518723391402,0.00330897880790555,0.002067439156724787,0.002129487366520992,0.026089901854310406,0.0032052093936360253,0.019946770878938737,47457.098818508915,29911.07016652864,68643.72742838308,64830.025523710035,51126.23947822604,43074.16381898368,61660.06945937394,43010.27344735866,825145.8735157596,50932.44239511837,321201.70140587684,20375.350845910532,46016.759008930334,33883.789293366935,38590.93033745923,18255.925234999315,32001.5813645115,44642.62925931502,45112.134548037284,592580.3261865157,26793.827380742758,315617.0454905951,0.0,5.193017369948101,0.0,0.0,0.0,0.0,0.0,3.500185013619683,29748.453993452506,51.76418489285161,0.0,0.0,0.0,0.0,0.0,0.0001780267037222222,0.00018305315228159727,0.0,0.0,0.0,0.0,0.0,0.044696677232251736,0.0,0.0,0.0,0.0,0.000101656451692186,0.00010431248887149465,0.0,0.0,0.0,0.0,0.0,0.025270963882126428
2026-07-01 04:18:04.573999882,0.0,0.0,0.0,0.0,1628.6273851871606,1671.1940898305318,0.0,0.0,0.0,0.0,0.0,404852.6674887036,0.003312256944495633,0.0021324570527764424,0.003203783960730087,0.0033883077676098395,0.003332778281957991,0.003333661795155732,0.0020829053469681503,0.002145277308729971,0.026281436376852443,0.003229099888960898,0.02015278693204693,47805.2468647039,30132.796041131412,69154.90189240794,65306.22132249773,51502.236804897264,43391.015813976686,62118.90877723587,43327.91610482172,831205.2209512684,51307.694760608494,328322.79123586,20524.825608678253,46357.873722674594,34136.114283283016,38874.39218634105,18390.18465157919,32236.983842453683,44974.83442444873,45445.3000257971,596934.4202289504,26991.234900043688,321958.1014628524,0.0,5.232337439925537,0.0,0.0,0.0,0.0,0.0,3.52603483925958,29966.98142270133,52.15413850969679,0.0,0.0,0.0,0.0,0.0,0.0001797623415710438,0.00018445928538080809,0.0,0.0,0.0,0.0,0.0,0.0450225371229101,0.0,0.0,0.0,0.0,0.00010242256666843698,0.0001050995394271201,0.0,0.0,0.0,0.0,0.0,0.02546073442206736
2026-07-01 04:18:19.573999882,0.0,0.0,0.0,0.0,1642.3844372496771,1683.7912735424736,0.0,0.0,0.0,0.0,0.0,407798.9435322125,0.003336599266912331,0.0021481805574234294,0.00321932060080511,0.0034132881088847038,0.0033574046915768414,0.003358344782405914,0.002098371537211514,0.0021610672509389493,0.026472970899394477,0.0032529903842857706,0.02030915556001611,48153.39491089888,30354.521915734178,66267.00395494727,65782.41712128543,51878.2341315685,43707.86780896967,62577.74809509781,43645.55876228477,837264.5683867772,51682.94712609862,332611.13822179526,20674.300371445977,46698.988436418855,32687.36829165537,39157.854035222874,18524.444068159064,32472.38632039586,45307.03958958245,45778.4655035569,601288.5142713852,27188.642419344615,326094.09716183256,0.0,5.271657509902975,0.0,0.0,0.0,0.0,0.0,3.5518846648994766,30185.50885195016,52.544092126541976,0.0,0.0,0.0,0.0,0.0,0.00018111566985387205,0.00018584959598686872,0.0,0.0,0.0,0.0,0.0,0.04535776335775859,0.0,0.0,0.0,0.0,0.00010328773238703526,0.00010589176231389333,0.0,0.0,0.0,0.0,0.0,0.025646022448803586
2026-07-01 04:18:34.573999882,0.0,0.0,0.0,0.0,1654.5782167789994,1696.3068247191682,0.0,0.0,0.0,0.0,0.0,410815.9689694145,0.003363187829462477,0.0021639040620704164,0.0032430958865991033,0.0034382684501595676,0.00337315190943011,0.003383302865239442,0.002113837727454877,0.002176857193147928,0.026664505421936522,0.0032768808796106432,0.020457804055086824,46661.05301235984,30576.247790336944,66753.17054988918,66258.61292007314,50302.20274561841,42640.53933089361,63036.58741295975,43963.20141974781,843323.915822286,52058.19949158873,335029.11179160466,20050.285769743652,47040.10315016311,32927.17853795488,39441.315884104704,17921.595893991118,31689.201240872975,45639.24475471616,46111.63098131671,605642.6083138197,27386.04993864554,328465.17647016456,0.0,5.3109775798804115,0.0,0.0,0.0,0.0,0.0,3.577734490539373,30404.03628119899,52.934045743387166,0.0,0.0,0.0,0.0,0.0,0.00018246899813670033,0.00018723990659292932,0.0,0.0,0.0,0.0,0.0,0.045692989592607064,0.0,0.0,0.0,0.0,0.0001040545856329904,0.00010667885142122768,0.0,0.0,0.0,0.0,0.0,0.02583575982629873
2026-07-01 04:18:49.573999882,0.0,0.0,0.0,0.0,1667.063093683184,1707.0932066838889,0.0,0.0,0.0,0.0,0.0,413882.4686753471,0.003387546627073921,0.002179627566717404,0.0032668711723930974,0.0034632487914344322,0.003397712974530582,0.003407987878013525,0.0021301493004922713,0.002192647135356907,0.026856039944478556,0.0033007713749355154,0.020601048041550784,46996.027769428176,30797.973664939705,67239.3371448311,66734.80871886082,50664.205198313786,42947.52750565839,61666.004576916384,44280.844077210866,849383.2632577948,52433.45185707886,334649.57454800507,20194.224647485902,47381.21786390736,33166.98878425438,39724.77773298653,18050.56960320717,31917.34587040493,44672.32171111449,46444.79645907652,609996.7023562544,27583.457457946468,327544.95850776567,0.0,5.350297649857848,0.0,0.0,0.0,0.0,0.0,3.6035843161792696,30622.563710447816,53.32399936023234,0.0,0.0,0.0,0.0,0.0,0.00018382232641952863,0.00018863021719898987,0.0,0.0,0.0,0.0,0.0,0.04602821582745556,0.0,0.0,0.0,0.0,0.00010483974566940912,0.00010735719499812012,0.0,0.0,0.0,0.0,0.0,0.026028608585582938
2026-07-01 04:19:04.573999882,0.0,0.0,0.0,0.0,1679.259011023945,1719.5960588875255,0.0,0.0,0.0,0.0,0.0,416899.85478944215,0.003411905424685365,0.0021902619374984393,0.0032906464581870893,0.003488229132709296,0.003422274039631055,0.0034326728907876076,0.0021456217470869204,0.0022064788682790307,0.0270475744670206,0.003330801405763361,0.02075136019494875,47331.002526496515,29672.613569604484,67725.50373977298,67211.00451764853,51026.20765100916,43254.51568042317,62111.81515052592,43300.646061353036,855442.6106933038,50437.95146286044,341814.94773773017,20338.163525228152,45645.04973239678,33406.79903055388,40008.23958186835,18179.543312423215,32145.490499936877,44995.27750342079,45300.57037718646,614350.7963986892,26560.067164818043,333546.47770207346,0.0,5.153191564768776,0.0,0.0,0.0,0.0,0.0,3.5148054759814142,30841.091139696648,51.23925710942253,0.0,0.0,0.0,0.0,0.0,0.00018538581172189544,0.00018983754268398693,0.0,0.0,0.0,0.0,0.0,0.046360887889445423,0.0,0.0,0.0,0.0,0.00010560673335995033,0.0001081434854811488,0.0,0.0,0.0,0.0,0.0,0.026218368645647135
2026-07-01 04:19:19.573999882,0.0,0.0,0.0,0.0,1690.5370864084553,1731.2213365158407,0.0,0.0,0.0,0.0,0.0,419864.7301467928,0.0034362642222968078,0.002205948314261755,0.003314421743981083,0.0034139075851449267,0.003446835104731526,0.0034573579035616906,0.0021610941936815696,0.002222254544133821,0.0266753677958308,0.0033547364730093527,0.020892874537420985,47665.97728356486,29884.700725893385,68211.67033471489,65794.22608695652,51388.210103704536,43561.50385518794,62557.625724135454,43609.14632252933,821194.3522234401,50796.33688093982,341891.1984423203,20482.102402970402,45971.30103391092,33646.609276853385,39164.88347826087,18308.517021639265,32373.63512946883,45318.233295727085,45623.31932123213,589785.277239696,26748.78896058901,333482.3625587698,0.0,5.190786782735376,0.0,0.0,0.0,0.0,0.0,3.5398470978959637,29591.71809245448,51.611244880324556,0.0,0.0,0.0,0.0,0.0,0.00018674068181993465,0.00019122651082124185,0.0,0.0,0.0,0.0,0.0,0.04669609565660229,0.0,0.0,0.0,0.0,0.00010631599898968728,0.00010887458627421841,0.0,0.0,0.0,0.0,0.0,0.026404826362564963
2026-07-01 04:19:34.573999882,0.0,0.0,0.0,0.0,1702.7263607146533,1743.7178371268146,0.0,0.0,0.0,0.0,0.0,422881.73892413493,0.0034517934791372467,0.0022216346910250715,0.003338197029775076,0.0035209386098288584,0.003471396169831999,0.003482042916335773,0.0021765666402762188,0.0022380302199886105,0.02686293358257029,0.0033786715402553454,0.020968205929811252,46535.90786554963,30096.787882182285,68697.8369296568,72497.09827530193,51750.212556399914,43868.492029952715,63003.43629774499,43917.64658370562,826969.9342707703,51154.722299019195,351483.5451892441,19995.01266970797,46297.552335425054,33886.41952315289,38475.98658254944,18437.490730855316,32601.77975900078,45641.18908803338,45946.0682652778,593935.7773181195,26937.51075635997,341874.5322211047,0.0,5.2283820007019735,0.0,0.0,0.0,0.0,0.0,3.5648887198105133,29799.911508080746,51.983232651226594,0.0,0.0,0.0,0.0,0.0,0.00018809555191797388,0.00019261547895849674,0.0,0.0,0.0,0.0,0.0,0.04703130342375915,0.0,0.0,0.0,0.0,0.00010708256890716595,0.00010966047731264189,0.0,0.0,0.0,0.0,0.0,0.026594562692340038
2026-07-01 04:19:49.573999882,0.0,0.0,0.0,0.0,1713.1107037109184,1754.5482443607054,0.0,0.0,0.0,0.0,0.0,425901.6373357309,0.003476089361723513,0.0022373210677883878,0.0033619723155690695,0.00354579595931522,0.003495957234932471,0.0035067279291098566,0.002192039086870868,0.0022538058958434,0.027050499369309783,0.0034026066075013386,0.02097338209535792,46860.73695278062,30308.875038471186,69184.0035245987,73003.45649019726,52112.215009095285,44175.48020471751,63449.24687135453,44226.14684488191,832745.5163181004,51513.10771709858,351334.28371913685,20134.581488982723,46623.80363693919,34126.22976945239,38744.723295407835,18566.464440071366,32829.92438853274,45964.14488033968,46268.81720932347,598086.2773965428,27126.232552130932,342164.9969183338,0.0,5.265977218668571,0.0,0.0,0.0,0.0,0.0,3.5899303417250623,30008.10492370701,52.355220422128625,0.0,0.0,0.0,0.0,0.0,0.00018945042201601312,0.00019400444709575165,0.0,0.0,0.0,0.0,0.0,0.04736651119091602,0.0,0.0,0.0,0.0,0.00010773562870004219,0.00011034158958979546,0.0,0.0,0.0,0.0,0.0,0.026784480748002628
2026-07-01 04:20:04.573999882,0.0,0.0,0.0,0.0,1725.2871009253006,1767.0328584044332,0.0,0.0,0.0,0.0,0.0,428918.666581669,0.00350038524430978,0.0022533302378996253,0.0033914002445093686,0.0035706533088015815,0.003503750804615569,0.0035324343890708572,0.002207511533465517,0.00226958157169819,0.027238065156049276,0.003426541674747331,0.02132755316314052,47185.56604001161,29508.215984506973,66265.88114213056,73509.8147050926,58171.94066260997,42905.93912346757,63895.05744496406,44534.6471060582,838521.0983654306,51871.49313517797,350801.6423683147,20274.15030825747,45385.72436674302,32755.973746553816,39013.46000826623,17917.53995206313,31925.073034886747,46287.10067264597,46591.56615336914,602236.7774749664,27314.9543479019,342109.8794800588,0.0,5.126771714426188,0.0,0.0,0.0,0.0,0.0,3.614971963639612,30216.29833933328,52.72720819303065,0.0,0.0,0.0,0.0,0.0,0.00019050115071269844,0.00019510925844190476,0.0,0.0,0.0,0.0,0.0,0.04769610597515937,0.0,0.0,0.0,0.0,0.00010850138879152444,0.00011112673309521212,0.0,0.0,0.0,0.0,0.0,0.02697421836502496
2026-07-01 04:20:19.573999882,0.0,0.0,0.0,0.0,1737.18038360622,1775.940618849128,0.0,0.0,0.0,0.0,0.0,431878.53702829033,0.003524681126896047,0.0022690189028350023,0.00341521578873288,0.0035955106582879434,0.0035281936911680002,0.003557126604542455,0.0022191189867057873,0.0022853572475529803,0.02742563094278877,0.0034504767419933228,0.02139446333116486,47510.39512724259,29713.293540000595,66728.21523410443,74016.17291998795,58573.26679406334,43202.0793689737,68216.6650218733,44843.14736723449,844296.6804127608,52229.87855325734,355940.54285529297,20413.71912753222,45701.14815963941,32984.51071184898,39282.19672112463,18041.152417320707,32145.4224587543,50474.84837720954,46914.31509741481,606387.2775533898,27503.676143672863,345501.9152801308,0.0,5.163113652312705,0.0,0.0,0.0,0.0,0.0,3.6400135855541613,30424.49175495954,53.09919596393269,0.0,0.0,0.0,0.0,0.0,0.0001918538530936508,0.00019649620129904763,0.0,0.0,0.0,0.0,0.0,0.04803127429896889,0.0,0.0,0.0,0.0,0.00010924934412456893,0.00011168693225206737,0.0,0.0,0.0,0.0,0.0,0.027160361328668035
2026-07-01 04:20:34.573999882,0.0,0.0,0.0,0.0,1749.354789385233,1788.4000732068423,0.0,0.0,0.0,0.0,0.0,434895.16702438827,0.00355016515211654,0.0022847075677703793,0.0034390313329563907,0.0036203680077743056,0.003552636577720432,0.0035818188200140537,0.0022345640460723236,0.002240295702651515,0.027613196729528264,0.0034744118092393155,0.021613980331696633,55034.303248306926,29918.371095494214,67190.5493260783,74522.53113488328,58974.592925516714,43498.21961447983,68689.31037771801,43961.94909090908,850072.2624600909,52588.26397133672,362845.50024818577,19972.266603115877,46016.571952535785,33213.04767714415,39550.933433983024,18164.764882578285,32365.771882621855,50824.567945951356,45992.416969696955,610537.7776318132,27692.397939443825,351886.6038271138,0.0,5.199455590199223,0.0,0.0,0.0,0.0,0.0,3.5684848484848475,30632.685170585806,53.47118373483472,0.0,0.0,0.0,0.0,0.0,0.00019320655547460313,0.0001978831441561905,0.0,0.0,0.0,0.0,0.0,0.04836644262277842,0.0,0.0,0.0,0.0,0.00011001497897689354,0.00011247049349278583,0.0,0.0,0.0,0.0,0.0,0.027350073837311525
2026-07-01 04:20:49.573999882,0.0,0.0,0.0,0.0,1762.2045226434307,1798.173391308153,0.0,0.0,0.0,0.0,0.0,437886.80910270894,0.0035744692662158864,0.0023003962327057567,0.003462846877179902,0.0036367386721971474,0.0035770794642728636,0.0036065110354856524,0.0022500091054388598,0.002317186791256424,0.027800762516267757,0.0034989877871293095,0.021761729913097175,55408.10961515121,30123.44865098783,67652.88341805217,80080.128163026,59375.91905697009,43794.35985998597,69161.95573356275,43240.7386963527,855847.8445074211,58472.580565372635,373804.2782797955,20107.923093266607,46331.99574543216,33441.584642439324,38337.38105180079,18288.377347835863,32586.121306489415,51174.287514693184,45343.55731968951,614688.2777102366,33866.74143324476,361112.2923587588,0.0,5.235797528085741,0.0,0.0,0.0,0.0,0.0,3.498866261791698,30840.87858621207,51.472491622574346,0.0,0.0,0.0,0.0,0.0,0.00019455925785555556,0.00019927008701333337,0.0,0.0,0.0,0.0,0.0,0.04870161094658794,0.0,0.0,0.0,0.0,0.00011082308442402019,0.00011308512660893496,0.0,0.0,0.0,0.0,0.0,0.027538214883570358
2026-07-01 04:21:04.573999882,0.0,0.0,0.0,0.0,1774.3836127943964,1810.6142134293189,0.0,0.0,0.0,0.0,0.0,440903.2669545755,0.0035987733803152316,0.0023160848976411337,0.003486662421403413,0.0036615375988148595,0.0036015223508252953,0.0036312032509572506,0.0022654541648053964,0.0023329643955093023,0.027214892966145838,0.003522927282251951,0.021901982906478216,55781.91598199551,30328.526206481452,68115.21751002602,80620.60760696146,59777.24518842346,44090.50010549209,69634.60108940746,43534.12221628616,837807.5733333332,58868.3501101139,380473.32703950536,20243.57958341734,46647.41953832855,33670.12160773449,38596.1289692696,18411.989813093438,32806.47073035697,51524.00708343499,45651.20822607602,601724.0177777779,34095.96724659706,361815.9951759495,0.0,5.272139465972257,0.0,0.0,0.0,0.0,0.0,3.522605673527221,30190.577777777777,51.82810101344046,0.0,0.0,0.0,0.0,0.0,0.00019595524217253088,0.00019995510853271608,0.0,0.0,0.0,0.0,0.0,0.0490275201033679,0.0,0.0,0.0,0.0,0.00011158901387129202,0.00011386751608899939,0.0,0.0,0.0,0.0,0.0,0.02772791656625441
2026-07-01 04:21:19.573999882,0.0,0.0,0.0,0.0,1788.1306297713581,1822.807214639199,0.0,0.0,0.0,0.0,0.0,443841.9030777618,0.0036230774944145767,0.002331773562576511,0.003510477965626924,0.0036863365254325717,0.0036259652373777265,0.0036576251890205235,0.002280899224171933,0.0023487419997621807,0.027496501498987122,0.0035468667773745923,0.022042580866534916,56155.722348839794,30533.603761975068,68577.55160199989,81161.08705089691,60178.57131987683,50831.64289278212,70107.24644525218,43827.50573621962,890146.7618011086,59264.11965485516,388049.6790718767,20379.23607356807,46962.84333122493,33898.65857302966,38854.87688673841,18535.602278351016,39034.759509778414,51873.72665217681,45958.85913246252,635237.3451433332,34325.19305994936,368227.1231767186,0.0,5.308481403858776,0.0,0.0,0.0,0.0,0.0,3.5463450852627436,29641.015577430902,52.183710404306574,0.0,0.0,0.0,0.0,0.0,0.0001973082444873457,0.00020133718723641978,0.0,0.0,0.0,0.0,0.0,0.049362625140404945,0.0,0.0,0.0,0.0,0.00011245354849450984,0.00011463432038730959,0.0,0.0,0.0,0.0,0.0,0.027912724126890352
