api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
2024.8893810393292,6485.8386080376795,5736.590002681199,5703.679070962781,176644.88824642997,2224.778726366218,4905.375305851838,2370.507798441082,13247.854808997408,6635.8966525669,41861.26537353863,437643.27909059677
2018.7954010779267,6491.389686142288,5739.574584464278,5703.985499152713,176727.20248749916,2224.2511041813,4907.649710595685,2370.7551620614845,13256.302390545761,6644.757801786859,41824.19379738954,437752.20806117664
2013.9925514244535,6491.485510875556,5741.453887482539,5705.540418526639,176794.23070705967,2218.8406961424353,4907.595414317774,2366.6999091634907,13260.464819496283,6647.038406776355,41831.14452626061,437803.14928466233
2007.7588051714981,6499.869168799503,5742.399810744619,5707.464760015729,176880.378428525,2220.606515822811,4908.471390654269,2366.4028664385883,13264.705346510384,6653.687116217524,41778.639454875345,438085.741721596
2003.2656433790307,6497.739873906162,5745.516330054584,5709.937315568074,176953.32102495307,2216.634662508597,4909.30754120715,2360.4983699381564,13269.64060218899,6656.285847027174,41796.73756090949,438191.7976054954
1998.2469541647417,6503.01010118647,5750.865538674169,5712.645791153624,177041.3169833738,2218.457986388284,4911.381638227766,2362.673573392196,13282.50272330567,6664.190954495226,41756.11295572577,438471.4093058445
1993.2492253994508,6501.868418612757,5757.619714528512,5717.779060103064,177132.16679405313,2215.897904921922,4913.2810612154735,2356.8120137058054,13291.781080189065,6667.063643979319,41774.3229316705,438572.9230622824
1987.3543497978135,6506.518855999223,5761.700534697581,5722.400820974022,177230.46764066003,2217.838173831219,4916.175025920341,2352.20514462203,13296.450638614548,6675.570929213054,41734.829261680425,438906.6747203252
1982.860957660794,6506.222266130934,5763.682575930177,5725.800378058931,177322.84391605933,2214.817081485224,4917.502267463928,2349.4297998955285,13302.778309473977,6678.7610801898145,41749.39069136714,439021.6764912995
1977.6640343156832,6509.410003444238,5770.215029171247,5731.8488110926955,177430.19328647712,2218.2411471966384,4921.439583254734,2348.560783110745,13320.719150461846,6690.098267598417,41713.68574310288,439290.1599643117
1972.7449849953202,6512.070934549132,5771.722078904844,5739.312384067786,177537.80072113452,2216.4309622045444,4923.3222893612,2344.9021649855545,13325.94948922933,6693.589625501304,41728.077137140266,439436.35895624774
1971.9863915440646,6519.625077505212,5772.169347153993,5742.513897986378,177657.20039752446,2219.1919820570797,4926.01514765779,2344.3384135092774,13337.097282481463,6705.560436374437,41679.26640329392,439686.32409755106
1967.5777297199177,6526.124562533878,5770.779653298479,5748.7106904463735,177770.07542753537,2215.0549206621863,4927.024526122697,2339.193726513757,13343.085565712128,6709.31601799804,41697.00606907654,439847.03946154384
1966.6003738420718,6534.565543548983,5772.435606009135,5750.9939148496915,177896.5563763363,2215.803565197788,4929.268477484008,2337.674694644486,13356.432319380629,6720.579871376833,41666.15138764736,440063.4901237777
1963.2887297725852,6543.827148195701,5772.268830031011,5757.273253302248,178020.51398549808,2220.5367743787183,4930.8840120870145,2338.340945106064,13366.970756994764,6724.471899629938,41686.092459449945,440313.0203307722
1960.0391428079247,6551.773990841488,5770.930813669651,5762.365389277828,178156.4428534028,2224.11788590045,4932.710665668917,2333.7007112052065,13360.690700349753,6738.199123812057,41657.455017014894,440643.330197203
1957.3578420811564,6561.491092192381,5769.487184130165,5766.497804756575,178286.5538625109,2224.7373113595145,4936.031232688242,2334.7208742228577,13370.157446657142,6742.41386201734,41689.904130580784,440973.21166304284
1955.3811520937427,6565.973147348288,5772.277450639207,5772.231244454517,178422.22235078394,2229.2009900111107,4937.502833445605,2334.97019786549,13375.908631347533,6750.870756526035,41647.67133852033,441229.3928285368
1952.7211687765314,6577.607613791834,5775.083608830608,5781.34579197342,178570.62525080994,2231.2138533754182,4940.107524223778,2336.8372618271774,13385.286005694274,6755.497859732256,41684.47475121213,441599.12939881725
1949.0403206305116,6586.013754157663,5781.619697371441,5789.366249467395,178723.75465003587,2231.4447375593686,4941.735445292855,2338.992223402009,13375.567406328091,6764.51829796446,41669.30126019141,442050.11654797854
