api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
2514.359183334417,7353.116091720583,6471.143890983161,6474.526528191264,200775.0508852771,2580.2848968731028,5570.430438483505,2672.0727554035243,14823.043114642816,7460.60520277387,47416.23120890073,495954.3269369391
2514.6938620870883,7373.232961081592,6491.17301671918,6490.816807753976,201309.48902566909,2589.1287772868614,5586.4672350017045,2678.074867830173,14858.2094596008,7482.08236865052,47510.84483576616,497192.2916435088
2517.677483264856,7392.629990354064,6509.72633985469,6513.631068308722,201850.59070908552,2598.0433290767382,5601.337221753532,2681.959382675479,14895.13014191637,7501.134912541367,47642.42214813807,498473.2626393484
2516.871164435128,7415.4669375722315,6527.377850672919,6529.095707236018,202386.83488507572,2604.35102816821,5614.95868496699,2685.8169789955637,14937.17590603815,7524.967275702805,47729.81355156781,499711.09701506543
2519.446803794012,7437.249117037862,6542.585833925351,6550.05169142783,202924.56202105666,2610.7798121594337,5629.965189473614,2690.1434475936217,14974.466801075754,7544.359873962477,47858.43369810032,500998.7842285568
2519.2194074086124,7462.610580335049,6559.694739118315,6563.701924896445,203461.5684284551,2616.9701201572475,5642.603912556387,2694.885995633541,15013.092961406466,7569.377203970575,47965.355650194266,502211.0307373462
2521.3480654355435,7484.597287502601,6576.387293416197,6582.932491217401,203999.41860117024,2623.875733553094,5656.72819642745,2702.095016995613,15054.103837812707,7588.939920570808,48088.39036091263,503492.95629460627
2520.5012635154208,7510.370340799147,6592.289449595657,6600.954883253586,204543.14411587323,2629.437406327107,5670.145797239309,2704.163430215998,15100.380293975171,7614.98163766079,48192.07125651714,504869.98152264825
2523.7047359699,7529.453577755723,6607.778639817077,6619.592212035468,205075.59033775618,2632.372110618189,5683.892292871587,2711.784187280088,15135.383337981995,7634.617930633324,48313.510798945084,506054.98118643754
2523.2922526785833,7551.66306365624,6625.364650577671,6637.324962844638,205614.48789994954,2639.3205880595397,5698.548435522014,2719.9673009780045,15175.491376995913,7656.047483586779,48409.08577387988,507309.2226611214
2527.248617120165,7573.692659907919,6643.230888555149,6657.837927628799,206154.6185153877,2640.9435464118988,5710.579252581086,2722.108015107272,15218.633466063995,7675.983803841778,48542.559354320074,508586.3581781861
2525.6479398129773,7597.160102198958,6658.507798375105,6675.379178428468,206700.31826212225,2645.441171915899,5724.693823064606,2726.118169561357,15266.834693517128,7700.482260300852,48637.25778241821,510023.25242234196
